time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
0.198,0,-0.00377722854148499,0.00377722854148499,0.0209797637890161,0.241641976491214,1.24772532209175,-0.00377722854148499,0.0333813637253862
0.199,0,-0.00376874133285778,0.00376874133285778,0.0212221269235345,0.242882396529961,1.24042003874727,-0.00376874133285778,0.0333145378978856
0.2,0,-0.00376095533176357,0.00376095533176357,0.0214657275314142,0.244115892474929,1.2334959449676,-0.00376095533176357,0.0332554533796267
0.201,0,-0.0037539860833196,0.0037539860833196,0.0217105589054757,0.245342903738281,1.22701126335189,-0.0037539860833196,0.0332046525887201
0.202,0,-0.00374789775968408,0.00374789775968408,0.0219566147940169,0.246563901482099,1.22099774381845,-0.00374789775968408,0.0331621836598826
0.203,0,-0.00374270133273874,0.00374270133273874,0.0222038894188995,0.247779361278058,1.21545979595866,-0.00374270133273874,0.0331276113297438
0.204,0,-0.00373835545492071,0.00373835545492071,0.0224523774665462,0.248989736289292,1.21037501123466,-0.00373835545492071,0.033100051673452
0.205,0,-0.00373476992967213,0.00373476992967213,0.0227020740530318,0.250195432299971,1.20569601067874,-0.00373476992967213,0.0330782283002585
0.206,0,-0.00373181152682825,0.00373181152682825,0.0229529746657175,0.251396785789252,1.20135348928085,-0.00373181152682825,0.0330605466094557
0.207,0,-0.00372931178779026,0.00372931178779026,0.0232050750849775,0.252594046061257,1.19726027200539,-0.00372931178779026,0.033045181898489
0.208,0,-0.00372707637565153,0.00372707637565153,0.0234583712904689,0.253787362212145,1.19331615088769,-0.00372707637565153,0.0330301765386743
0.209,0,-0.00372489546049889,0.00372489546049889,0.0237128593570409,0.254976775452119,1.18941323997388,-0.00372489546049889,0.0330135411128815
0.21,0,-0.00372255459237004,0.00372255459237004,0.0239685353457605,0.256162217018373,1.18544156625405,-0.00372255459237004,0.0329933543512443
0.211,0,-0.00371984550505411,0.00371984550505411,0.0242253951956208,0.257343511629033,1.18129461066035,-0.00371984550505411,0.0329678569036066
0.212,0,-0.00371657631271574,0.00371657631271574,0.0244834346213145,0.25852038615262,1.17687452358717,-0.00371657631271574,0.0329355344321694
0.213,0,-0.00371258060645752,0.00371258060645752,0.0247426490220002,0.259692482915874,1.17209676325403,-0.00371258060645752,0.0328951861653372
0.214,0,-0.00370772502646527,0.00370772502646527,0.0250030334053054,0.260859376856848,1.16689394097374,-0.00370772502646527,0.0328459758865984
0.215,0,-0.00370191497327983,0.00370191497327983,0.0252645823299316,0.262020595559817,1.16121870296915,-0.00370191497327983,0.0327874632940768
0.216,0,-0.00369509822396828,0.00369509822396828,0.0255272898692035,0.263175641091074,1.15504553125717,-0.00369509822396828,0.0327196147033644
0.217,0,-0.00368726633013239,0.00368726633013239,0.0257911495967924,0.264324012494402,1.14837140332763,-0.00368726633013239,0.0326427931273657
0.218,0,-0.00367845378894047,0.00367845378894047,0.0260561545947039,0.265465227803466,1.14121530906369,-0.00367845378894047,0.0325577287966235
0.219,0,-0.00366873508990985,0.00366873508990985,0.0263222974825009,0.266598844483969,1.13361668050349,-0.00366873508990985,0.0324654721318329
0.22,0,-0.00365821984350118,0.00365821984350118,0.026589570465702,0.267724477326815,1.1256328428455,-0.00365821984350118,0.0323673320017743
0.221,0,-0.00364704628778162,0.00364704628778162,0.0268579654003945,0.268841812967841,1.11733564102623,-0.00364704628778162,0.0322648027574272
0.222,0,-0.00363537354233605,0.00363537354233605,0.027127473870367,0.269950620401001,1.10880743316011,-0.00363537354233605,0.0321594839981162
0.223,0,-0.00362337303103713,0.00362337303103713,0.0273980872725497,0.271050757069523,1.10013666852143,-0.00362337303103713,0.0320529972795013
0.224,0,-0.00361121952523781,0.00361121952523781,0.0276697969062431,0.272142170352022,1.09141328249929,-0.00361121952523781,0.0319469040105929
0.225,0,-0.00359908226548293,0.00359908226548293,0.0279425940615575,0.27322489449575,1.08272414372779,-0.00359908226548293,0.0318426286104464
0.226,0,-0.00358711660331627,0.00358711660331627,0.0282164701026451,0.274299043275252,1.07414877950218,-0.00358711660331627,0.0317413906204774
0.227,0,-0.00357545656660928,0.00357545656660928,0.0284914165416923,0.275364798860721,1.06575558546917,-0.00357545656660928,0.0316441489189371
0.228,0,-0.00356420869458522,0.00356420869458522,0.0287674251002105,0.276422397556424,1.05759869570326,-0.00356420869458522,0.0315515604927309
0.229,0,-0.00355344741571374,0.00355344741571374,0.029044487754892,0.277472113207858,1.04971565143402,-0.00355344741571374,0.0314639554263798
0.23,0,-0.00354321215706305,0.00354321215706305,0.0293225967661483,0.278514239170812,1.0421259629535,-0.00354321215706305,0.0313813289125869
0.231,0,-0.00353350628192022,0.00353350628192022,0.02960174468836,0.279549069782849,1.03483061203757,-0.00353350628192022,0.0313033502146832
0.232,0,-0.00352429785849956,0.00352429785849956,0.0298819243618117,0.280576882276687,1.02781249383732,-0.00352429785849956,0.031229387667288
0.233,0,-0.00351552217093855,0.00351552217093855,0.0301631288872001,0.281597920027029,1.0210377503419,-0.00351552217093855,0.0311585480241974
0.234,0,-0.00350708579916169,0.00350708579916169,0.030445351584449,0.282612377931257,1.0144579042281,-0.00350708579916169,0.0310897277923538
0.235,0,-0.00349887202054887,0.00349887202054887,0.0307285859383025,0.283620390595693,1.00801266443673,-0.00349887202054887,0.0310216736566482
0.236,0,-0.00349074722709487,0.00349074722709487,0.0310128255337594,0.284622023840476,1.00163324478275,-0.00349074722709487,0.0309530487257319
0.237,0,-0.00348256800939695,0.00348256800939695,0.0312980639848355,0.285617269856115,0.995246015638717,-0.00348256800939695,0.0308825011275821
0.238,0,-0.00347418853511583,0.00347418853511583,0.0315842948603781,0.286606046153124,0.988776297009552,-0.00347418853511583,0.0308087314626465
0.239,0,-0.00346546784503673,0.00346546784503673,0.0318715116107005,0.287588198252703,0.982152099579025,-0.00346546784503673,0.0307305557742097
0.24,0,-0.00345627670438053,0.00345627670438053,0.0321597074986613,0.288563505880861,0.975307628157144,-0.00345627670438053,0.0306469610128579
0.241,0,-0.00344650367921917,0.00344650367921917,0.0324488755384896,0.289531692259867,0.968186379006641,-0.00344650367921917,0.0305571504298122
0.242,0,-0.00343606015560591,0.00343606015560591,0.0327390084451795,0.290492435947306,0.960743687438924,-0.00343606015560591,0.0304605769068888
0.243,0,-0.00342488407972102,0.00342488407972102,0.0330300985966721,0.291445384560753,0.952948613446357,-0.00342488407972102,0.030356962890471
0.244,0,-0.0034129422672953,0.0034129422672953,0.0333221380103421,0.292390169650163,0.944785089409982,-0.0034129422672953,0.0302463063012121
0.245,0,-0.00340023120627975,0.00340023120627975,0.0336151183345491,0.293326421942957,0.936252292794925,-0.00340023120627975,0.0301288725104323
0.246,0,-0.00338677635411955,0.00338677635411955,0.0339090308552409,0.294253786189514,0.92736424655615,-0.00338677635411955,0.0300051731677351
0.247,0,-0.00337263000619731,0.00337263000619731,0.0342038665168422,0.295171934877996,0.918148688482222,-0.00337263000619731,0.0298759332999148
0.248,0,-0.00335786788128664,0.00335786788128664,0.0344996159559719,0.296080580164105,0.908645286109066,-0.00335786788128664,0.0297420486480502
0.249,0,-0.00334258463002071,0.00334258463002071,0.0347962695459274,0.296979483468522,0.898903304417275,-0.00334258463002071,0.0296045356444931
0.25,0,-0.00332688852046278,0.00332688852046278,0.0350938174493966,0.297868462326504,0.888978857981836,-0.00332688852046278,0.0294644767313348
0.251,0,-0.00331089558907663,0.00331089558907663,0.0353922496765144,0.298747394222794,0.878931896290124,-0.00331089558907663,0.0293229638827557
0.252,0,-0.00329472356410884,0.00329472356410884,0.0356915561451923,0.299616217303102,0.868823080307667,-0.00329472356410884,0.0291810432021567
0.253,0,-0.00327848587138857,0.00327848587138857,0.0359917267406243,0.300474928012431,0.858710709329135,-0.00327848587138857,0.0290396633348057
0.254,0,-0.00326228601983322,0.00326228601983322,0.0362927513709923,0.301323575862822,0.848647850391181,-0.00326228601983322,0.028899630168142
0.255,0,-0.00324621263686278,0.00324621263686278,0.0365946200166731,0.302162255670907,0.838679808084441,-0.00324621263686278,0.0287615699119237
0.256,0,-0.00323033538394343,0.00323033538394343,0.0368973227706417,0.302991097722821,0.828842051914413,-0.00323033538394343,0.0286259021721228
0.257,0,-0.00321470193219084,0.00321470193219084,0.037200849868274,0.303810256414994,0.819158692172971,-0.00321470193219084,0.0284928240895283
0.258,0,-0.00319933612005219,0.00319933612005219,0.0375051917053274,0.304619897980406,0.809641565412133,-0.00319933612005219,0.0283623060320548
0.259,0,-0.00318423735259712,0.00318423735259712,0.0378103388435047,0.305420187938898,0.800289958491628,-0.00318423735259712,0.0282340987372482
0.26,0,-0.00316938123830698,0.00316938123830698,0.0381162820036429,0.306211278906274,0.791090967375951,-0.00316938123830698,0.0281077512337851
0.261,0,-0.00315472139749626,0.00315472139749626,0.0384230120471848,0.306993299361599,0.782020455324994,-0.00315472139749626,0.0279826383496578
0.262,0,-0.00314019231975118,0.00314019231975118,0.0387305199471605,0.307766343907696,0.773044546097223,-0.00314019231975118,0.0278579961683107
0.263,0,-0.00312571309872417,0.00312571309872417,0.0390387967503951,0.308530465470505,0.764121562808972,-0.00312571309872417,0.0277329634422732
0.264,0,-0.00311119183351027,0.00311119183351027,0.0393478335330503,0.309285669773806,0.755204303300782,-0.00311119183351027,0.0276066267309205
0.265,0,-0.00309653045828875,0.00309653045828875,0.0396576213518845,0.310031912302857,0.74624252905181,-0.00309653045828875,0.0274780669036644
0.266,0,-0.0030816297470905,0.0030816297470905,0.0399681511937602,0.310769097840215,0.737185537357798,-0.0030816297470905,0.0273464046473287
0.267,0,-0.00306639423876473,0.00306639423876473,0.0402794139259516,0.311497082526168,0.727984685953142,-0.00306639423876473,0.027210842730847
0.268,0,-0.00305073683819906,0.00305073683819906,0.0405914002496889,0.312215678271386,0.718595745217764,-0.00305073683819906,0.0270707030040568
0.269,0,-0.00303458287276778,0.00303458287276778,0.0409041006591516,0.312924659236531,0.708980965144878,-0.00303458287276778,0.0269254564267999
0.27,0,-0.00301787341627849,0.00301787341627849,0.0412175054077875,0.313623769998171,0.699110761639809,-0.00301787341627849,0.0267747448193283
0.271,0,-0.00300056773446106,0.00300056773446106,0.0415316044834169,0.314312734946519,0.68896494834808,-0.00300056773446106,0.0266183934748948
0.272,0,-0.00298264475395368,0.00298264475395368,0.0418463875931034,0.314991268411478,0.678533464959163,-0.00298264475395368,0.0264564142555056
0.273,0,-0.00296410350828086,0.00296410350828086,0.0421618441582553,0.315659084990916,0.667816579437485,-0.00296410350828086,0.026288999278787
0.274,0,-0.00294496256666721,0.00294496256666721,0.0424779633199006,0.316315909559507,0.656824568591396,-0.00294496256666721,0.0261165057696316
0.275,0,-0.00292525850225794,0.00292525850225794,0.0427947339535687,0.316961486466766,0.64557690725886,-0.00292525850225794,0.0259394330776305
0.276,0,-0.00290504350274057,0.00290504350274057,0.0431121446927505,0.317595587486964,0.634101020198229,-0.00290504350274057,0.0257583932243305
0.277,0,-0.0028843822663889,0.0028843822663889,0.0434301839595049,0.318218018158049,0.622430671084694,-0.0028843822663889,0.0255740766303025
0.278,0,-0.00286334835835136,0.00286334835835136,0.0437488400004654,0.318828622237162,0.610604079113452,-0.00286334835835136,0.0253872148681449
0.279,0,-0.00284202022413985,0.00284202022413985,0.0440681009262767,0.319427284102024,0.598661864862126,-0.00284202022413985,0.0251985423843402
0.28,0,-0.00282047706901684,0.00282047706901684,0.0443879547523736,0.320013929034776,0.58664493275129,-0.00282047706901684,0.0250087591320747
0.281,0,-0.0027987948129006,0.0027987948129006,0.044708389439008,0.320588521432487,0.574592397711681,-0.0027987948129006,0.024818495956887
0.282,0,-0.00277704232092904,0.00277704232092904,0.0450293929285209,0.32115106109092,0.562539658432392,-0.00277704232092904,0.0246282843905594
0.283,0,-0.00275527809045356,0.00275527809045356,0.0453509531780524,0.321701577800433,0.550516709513448,-0.00275527809045356,0.0244385322403923
0.284,0,-0.00273354754752667,0.00273354754752667,0.0456730581861601,0.322240124570677,0.538546770243897,-0.00273354754752667,0.0242495060355754
0.285,0,-0.00271188107123441,0.00271188107123441,0.0459956960121615,0.32276676986056,0.526645289883165,-0.00271188107123441,0.0240613210189504
0.286,0,-0.00269029282458227,0.00269029282458227,0.0463188547874127,0.323281589229345,0.514819368785113,-0.00269029282458227,0.0238739389766368
0.287,0,-0.00266878042821037,0.00266878042821037,0.0466425227181637,0.323784656842192,0.50306761284713,-0.00266878042821037,0.0236871737989647
0.288,0,-0.00264732547004959,0.00264732547004959,0.0469666880800555,0.324276037258862,0.491380416669184,-0.00264732547004959,0.0235007042817794
0.289,0,-0.0026258948024549,0.0026258948024549,0.0472913392047469,0.324755777908322,0.479740649460296,-0.0026258948024549,0.0233140933291819
0.29,0,-0.00260444254035486,0.00260444254035486,0.0476164644595338,0.325223902606655,0.468124698333516,-0.00260444254035486,0.0231268124224334
0.291,0,-0.00258291264124549,0.00258291264124549,0.047942052221154,0.3256804064137,0.456503807045094,-0.00258291264124549,0.022938269986615
0.292,0,-0.00256124192212354,0.00256124192212354,0.0482680908452259,0.326125252048809,0.444845635108603,-0.00256124192212354,0.022747842131003
0.293,0,-0.00253936335053578,0.00253936335053578,0.0485945686329499,0.326558368002157,0.433115953347551,-0.00253936335053578,0.0225549041607975
0.294,0,-0.00251720943778011,0.00251720943778011,0.0489214737967922,0.326979648389511,0.421280387354727,-0.00251720943778011,0.0223588612652907
0.295,0,-0.00249471556181546,0.00249471556181546,0.0492487944268755,0.327388954509979,0.409306120468078,-0.00249471556181546,0.0221591768699478
0.296,0,-0.00247182305581975,0.00247182305581975,0.0495765184597169,0.32778611798217,0.397163472190598,-0.00247182305581975,0.0219553973017107
0.297,0,-0.00244848191445837,0.00244848191445837,0.0499046336507941,0.328170945258869,0.384827276698585,-0.00244848191445837,0.0217471716348425
0.298,0,-0.00242465299315556,0.00242465299315556,0.0502331275521846,0.328543223256841,0.372277997972125,-0.00242465299315556,0.0215342658589648
0.299,0,-0.00240030960443269,0.00240030960443269,0.0505619874962394,0.328902725789949,0.359502533108346,-0.00240030960443269,0.021316570817607
0.3,0,-0.00237543844810104,0.00237543844810104,0.0508912005859234,0.329249220462209,0.3464946722595,-0.00237543844810104,0.0210941036913476
0.301,0,-0.00235003984721538,0.00235003984721538,0.0512207536921015,0.329582475663835,0.333255201626581,-0.00235003984721538,0.0208670031303371
0.302,0,-0.00232412729706394,0.00232412729706394,0.0515506334577006,0.329902267318085,0.31979165424989,-0.00232412729706394,0.020635518453086
0.303,0,-0.00229772636869754,0.00229772636869754,0.0518808263083307,0.330208385048769,0.306117730683786,-0.00229772636869754,0.0203999936159462
0.304,0,-0.002270873039531,0.002270873039531,0.0522113184686403,0.330500637476431,0.292252427662287,-0.002270873039531,0.0201608468973107
0.305,0,-0.00224361155027261,0.00224361155027261,0.0525420959834143,0.330778856402714,0.278218926283269,-0.00224361155027261,0.0199185474311261
0.306,0,-0.00221599190829563,0.00221599190829563,0.0528731447422123,0.331042899704678,0.264043301963945,-0.00221599190829563,0.0196735898481611
0.307,0,-0.00218806717200842,0.00218806717200842,0.0532044505062029,0.33129265283017,0.249753125491525,-0.00218806717200842,0.0194264683456793
0.308,0,-0.00215989065795452,0.00215989065795452,0.0535359989357766,0.331528028858313,0.235376028142608,-0.00215989065795452,0.0191776514964501
0.309,0,-0.00213151321240002,0.00213151321240002,0.053867775617519,0.331748967161849,0.220938303536144,-0.00213151321240002,0.0189275590366456
0.31,0,-0.00210298068196099,0.00210298068196099,0.0541997660892001,0.331955430776978,0.206463615129826,-0.00210298068196099,0.0186765417373675
0.311,0,-0.00207433170428886,0.00207433170428886,0.0545319558615689,0.332147402647983,0.191971871004504,-0.00207433170428886,0.0184248652826097
0.312,0,-0.00204559592037676,0.00204559592037676,0.0548643304359378,0.332324880965638,0.177478317655244,-0.00204559592037676,0.0181726988476178
0.313,0,-0.00201679268627061,0.00201679268627061,0.0551968753167803,0.332487873857611,0.162992891973135,-0.00201679268627061,0.017920108820256
