time,ref,tau,err,theta_m,dtheta_m,ddtheta_m,tau_s,tau_m
0.22,0,-0.0372062454604572,0.0372062454604572,0.0262540902095325,0.261112774584017,1.16352444707901,-0.0372062454604572,0
0.221,0,-0.0378527242336283,0.0378527242336283,0.026515908620936,0.262305946631197,1.19317204717983,-0.0378527242336283,0
0.222,0,-0.0384892270551846,0.0384892270551846,0.0267789353352385,0.263528373628096,1.22242699689912,-0.0384892270551846,0
0.223,0,-0.0391121669870872,0.0391121669870872,0.0270431993329892,0.264779482638085,1.25110900998815,-0.0391121669870872,0
0.224,0,-0.0397180168837892,0.0397180168837892,0.0273087289326576,0.266058522991908,1.27904035382381,-0.0397180168837892,0
0.225,0,-0.0403033269664208,0.0403033269664208,0.0275755516145482,0.267364569727768,1.30604673585949,-0.0403033269664208,0
0.226,0,-0.0408647420088181,0.0408647420088181,0.0278436938485901,0.26869652790058,1.33195817281184,-0.0408647420088181,0
0.227,0,-0.0413990180495361,0.0413990180495361,0.0281131809268631,0.270053137738821,1.3566098382411,-0.0413990180495361,0
0.228,0,-0.0419030385463603,0.0419030385463603,0.0283840368016927,0.271432980623111,1.3798428842901,-0.0419030385463603,0
0.229,0,-0.0423738298926099,0.0423738298926099,0.028656283930123,0.272834485856589,1.40150523347809,-0.0423738298926099,0
0.23,0,-0.042808576217759,0.042808576217759,0.0289299431255414,0.274255938193182,1.42145233659319,-0.042808576217759,0
0.231,0,-0.0432046333984245,0.0432046333984245,0.029205033417195,0.275695486086082,1.43954789289957,-0.0432046333984245,0
0.232,0,-0.043559542209768,0.043559542209768,0.029481571918299,0.277151150615143,1.45566452906132,-0.043559542209768,0
0.233,0,-0.0438710405516369,0.0438710405516369,0.0297595737033931,0.278620835048536,1.46968443339318,-0.0438710405516369,0
0.234,0,-0.0441370746883968,0.0441370746883968,0.0300390516955567,0.280102334990808,1.4814999422717,-0.0441370746883968,0
0.235,0,-0.0443558094463458,0.0443558094463458,0.0303200165640446,0.281593349066586,1.49101407577817,-0.0443558094463458,0
0.236,0,-0.0445256373178198,0.0445256373178198,0.0306024766328522,0.283091490086486,1.49814101990031,-0.0445256373178198,0
0.237,0,-0.0446451864265361,0.0446451864265361,0.0308864378006641,0.284594296639373,1.50280655288654,-0.0446451864265361,0
0.238,0,-0.0447133273144662,0.0447133273144662,0.0311719034725846,0.286099245052997,1.50494841362375,-0.0447133273144662,0
0.239,0,-0.0447291785163596,0.0447291785163596,0.0314588745039872,0.287603761663201,1.5045166102039,-0.0447291785163596,0
0.24,0,-0.0446921108941498,0.0446921108941498,0.0317473491567636,0.289105235330339,1.50147366713814,-0.0446921108941498,0
0.241,0,-0.0446017507096656,0.0446017507096656,0.0320373230681852,0.290601030140327,1.49579480998813,-0.0446017507096656,0
0.242,0,-0.044457981420333,0.044457981420333,0.0323287892325322,0.292088498226824,1.48746808649691,-0.044457981420333,0
0.243,0,-0.0442609441890063,0.0442609441890063,0.0326217379955792,0.293564992650438,1.47649442361419,-0.0442609441890063,0
0.244,0,-0.0440110371054382,0.0440110371054382,0.0329161570619606,0.295027880270577,1.46288762013896,-0.0440110371054382,0
0.245,0,-0.0437089131233602,0.0437089131233602,0.0332120315153783,0.296474554545595,1.4466742750176,-0.0437089131233602,0
0.246,0,-0.043355476723566,0.043355476723566,0.0335093438515464,0.297902448197255,1.42789365166024,-0.043355476723566,0
0.247,0,-0.0429518793197498,0.0429518793197498,0.0338080740237067,0.299309045676213,1.40659747895838,-0.0429518793197498,0
0.248,0,-0.0424995134301227,0.0424995134301227,0.0341081995004835,0.300691895366214,1.3828496900008,-0.0424995134301227,0
0.249,0,-0.0420000056440419,0.0420000056440419,0.0344096953357872,0.302048621466012,1.3567260997977,-0.0420000056440419,0
0.25,0,-0.0414552084188384,0.0414552084188384,0.0347125342504129,0.30337693548964,1.32831402362821,-0.0414552084188384,0
0.251,0,-0.0408671907479542,0.0408671907479542,0.0350166867249256,0.304674647327561,1.29771183792143,-0.0408671907479542,0
0.252,0,-0.0402382277470539,0.0402382277470539,0.0353221211033629,0.305939675813431,1.26502848587001,-0.0402382277470539,0
0.253,0,-0.0395707892102616,0.0395707892102616,0.0356288037072355,0.307170058743681,1.23038293024952,-0.0395707892102616,0
0.254,0,-0.0388675271937547,0.0388675271937547,0.0359366989592531,0.308363962299863,1.19390355618265,-0.0388675271937547,0
0.255,0,-0.0381312626888487,0.0381312626888487,0.0362457695161532,0.309519689826699,1.1557275268354,-0.0381312626888487,0
0.256,0,-0.0373649714512307,0.0373649714512307,0.0365559764099688,0.310635689921968,1.11600009526902,-0.0373649714512307,0
0.257,0,-0.0365717690572039,0.0365717690572039,0.0368672791970239,0.311710563797858,1.07487387588995,-0.0365717690572039,0
0.258,0,-0.035754895261713,0.035754895261713,0.0371796361139108,0.312743071876998,1.03250807914007,-0.035754895261713,0
0.259,0,-0.0349176977363447,0.0349176977363447,0.0374930042396673,0.313732139590255,0.989067713256741,-0.0349176977363447,0
0.26,0,-0.0340636152686299,0.0340636152686299,0.0378073396633397,0.314676862347348,0.944722757093063,-0.0340636152686299,0
0.261,0,-0.0331961605066648,0.0331961605066648,0.0381225976560931,0.315576509655482,0.89964730813441,-0.0331961605066648,0
0.262,0,-0.0323189023353099,0.0323189023353099,0.0384387328470049,0.316430528365454,0.854018709971926,-0.0323189023353099,0
0.263,0,-0.0314354479720828,0.0314354479720828,0.0387556994016615,0.317238545029049,0.808016663595423,-0.0314354479720828,0
0.264,0,-0.0305494248722629,0.0305494248722629,0.0390734512026628,0.318000367355997,0.761822326947158,-0.0305494248722629,0
0.265,0,-0.0296644625336503,0.0296644625336503,0.0393919420311308,0.318715984763237,0.715617407240243,-0.0296644625336503,0
0.266,0,-0.028784174291939,0.028784174291939,0.0397111257483117,0.319385568013814,0.669583250577532,-0.028784174291939,0
0.267,0,-0.0279121391977083,0.0279121391977083,0.0400309564763621,0.320009467947236,0.623899933421823,-0.0279121391977083,0
0.268,0,-0.0270518840656042,0.0270518840656042,0.0403513887774148,0.320588213307696,0.57874536045932,-0.0270518840656042,0
0.269,0,-0.0262068657854324,0.0262068657854324,0.040672377830025,0.32112250768106,0.534294373364718,-0.0262068657854324,0
0.27,0,-0.025380453983577,0.025380453983577,0.0409938796021145,0.321613225555982,0.490717874922219,-0.025380453983577,0
0.271,0,-0.0245759141213907,0.0245759141213907,0.0413158510195476,0.322061407528863,0.448181972880379,-0.0245759141213907,0
0.272,0,-0.023796391115001,0.023796391115001,0.0416382501294929,0.322468254676682,0.406847147818745,-0.023796391115001,0
0.273,0,-0.0230448935584222,0.0230448935584222,0.0419610362577539,0.322835122125866,0.366867449184071,-0.0230448935584222,0
0.274,0,-0.0223242786287672,0.0223242786287672,0.0422841701592796,0.323163511849381,0.328389723515287,-0.0223242786287672,0
0.275,0,-0.0216372377489997,0.0216372377489997,0.0426076141611013,0.323455064728092,0.291552878711021,-0.0216372377489997,0
0.276,0,-0.0209862830798581,0.0209862830798581,0.0429313322969794,0.323711551916109,0.256487188017351,-0.0209862830798581,0
0.277,0,-0.0203737349084146,0.0203737349084146,0.0432552904330847,0.323934865553321,0.223313637212008,-0.0203737349084146,0
0.278,0,-0.0198017099962935,0.0198017099962935,0.043579456384086,0.324127008871568,0.192143318246463,-0.0198017099962935,0
0.279,0,-0.0192721109457242,0.0192721109457242,0.0439038000190608,0.324290085743943,0.163076872374712,-0.0192721109457242,0
0.28,0,-0.0187866166365555,0.0187866166365555,0.0442282933566982,0.324426289729493,0.136203985549976,-0.0187866166365555,0
0.281,0,-0.0183466737819625,0.0183466737819625,0.0445529106493174,0.324537892668102,0.111602938609512,-0.0183466737819625,0
0.282,0,-0.0179534896450409,0.0179534896450409,0.0448776284552797,0.324627232882594,0.0893402144924171,-0.0179534896450409,0
0.283,0,-0.0176080259526042,0.0176080259526042,0.0452024256994308,0.324696703047048,0.0694701644534667,-0.0176080259526042,0
0.284,0,-0.0173109940365859,0.0173109940365859,0.0455272837212695,0.324748737781984,0.0520347349359795,-0.0173109940365859,0
0.285,0,-0.017062851227273,0.017062851227273,0.0458521863106011,0.324785801038453,0.037063256469183,-0.017062851227273,0
0.286,0,-0.0168637985163332,0.0168637985163332,0.0461771197304952,0.324810373334094,0.024572295640568,-0.0168637985163332,0
0.287,0,-0.016713779501288,0.016713779501288,0.0465020727274329,0.324824938904975,0.0145655708815306,-0.016713779501288,0
0.288,0,-0.0166124806166457,0.0166124806166457,0.0468270365285895,0.32483197283746,0.00703393248463468,-0.0166124806166457,0
0.289,0,-0.0165593326504787,0.0165593326504787,0.0471520048262666,0.324833928244409,0.00195540694947216,-0.0165593326504787,0
0.29,0,-0.0165535135388382,0.0165535135388382,0.0474769737495489,0.324833223549842,-0.000704694567255081,-0.0165535135388382,0
0.291,0,-0.0165939524239662,0.0165939524239662,0.0478019418233267,0.324832229945601,-0.000993604241106282,-0.0165939524239662,0
0.292,0,-0.0166793349559914,0.0166793349559914,0.0481269099148872,0.324833259082729,0.00102913712790586,-0.0166793349559914,0
0.293,0,-0.0168081098115468,0.0168081098115468,0.0484518811683398,0.324838551059074,0.00529197634557832,-0.0168081098115468,0
0.294,0,-0.0169784963967162,0.0169784963967162,0.0487768609272029,0.324850262763167,0.0117117040930315,-0.0169784963967162,0
0.295,0,-0.0171884936957092,0.0171884936957092,0.0491018566455365,0.324870456632621,0.0201938694531223,-0.0171884936957092,0
0.296,0,-0.0174358902210625,0.0174358902210625,0.0494268777880645,0.324901089883239,0.0306332506180284,-0.0174358902210625,0
0.297,0,-0.0177182750155505,0.0177182750155505,0.0497519357197832,0.324944004262664,0.0429143794258846,-0.0177182750155505,0
0.298,0,-0.0180330496508015,0.0180330496508015,0.0500770435856081,0.325000916379765,0.0569121171009601,-0.0180330496508015,0
0.299,0,-0.018377441162621,0.018377441162621,0.0504022161806576,0.325073408658084,0.0724922783184034,-0.018377441162621,0
0.3,0,-0.0187485158583182,0.0187485158583182,0.0507274698118212,0.325162920958558,0.0895123004742148,-0.0187485158583182,0
0.301,0,-0.0191431939270334,0.0191431939270334,0.0510528221513033,0.325270742913369,0.107821954811182,-0.0191431939270334,0
0.302,0,-0.0195582647799883,0.0195582647799883,0.0513782920828714,0.325398007009218,0.127264095848734,-0.0195582647799883,0
0.303,0,-0.0199904030440012,0.0199904030440012,0.0517038995415777,0.325545682454585,0.147675445366591,-0.0199904030440012,0
0.304,0,-0.0204361851282815,0.0204361851282815,0.0520296653477528,0.325714569861611,0.168887407026086,-0.0204361851282815,0
0.305,0,-0.0208921062817315,0.0208921062817315,0.0523556110360997,0.325905296769165,0.190726907553895,-0.0208921062817315,0
0.306,0,-0.0213545980554571,0.0213545980554571,0.0526817586807406,0.326118314029451,0.213017260286274,-0.0213545980554571,0
0.307,0,-0.0218200460832402,0.0218200460832402,0.0530081307170906,0.326353893076206,0.235579046755252,-0.0218200460832402,0
0.308,0,-0.022284808091088,0.022284808091088,0.0533347497614453,0.326612124088118,0.258231011912413,-0.022284808091088,0
0.309,0,-0.0227452320458683,0.0227452320458683,0.0536616384291844,0.326892915056633,0.280790968514355,-0.0227452320458683,0
0.31,0,-0.0231976743523113,0.0231976743523113,0.0539888191524966,0.327195991762785,0.303076706151817,-0.0231976743523113,0
0.311,0,-0.0236385180074884,0.0236385180074884,0.0543163139985369,0.327520898663163,0.324906900378008,-0.0236385180074884,0
0.312,0,-0.0240641906220092,0.0240641906220092,0.0546441444889215,0.327867000680558,0.346102017394989,-0.0240641906220092,0
0.313,0,-0.0244711822179104,0.0244711822179104,0.0549723314214639,0.328233485890334,0.366485209776113,-0.0244711822179104,0
0.314,0,-0.0248560627143186,0.0248560627143186,0.0553008946950383,0.328619369089083,0.385883198749381,-0.0248560627143186,0
0.315,0,-0.0252154990135187,0.0252154990135187,0.055629853138446,0.329023496227717,0.404127138634302,-0.0252154990135187,0
0.316,0,-0.0255462716020796,0.0255462716020796,0.0559592243441388,0.32944454968683,0.421053459112363,-0.0255462716020796,0
0.317,0,-0.025845290584077,0.025845290584077,0.0562890245076267,0.329881054367955,0.436504681124994,-0.025845290584077,0
0.318,0,-0.0261096110663897,0.0261096110663897,0.0566192682733738,0.330331384570275,0.450330202320437,-0.0261096110663897,0
0.319,0,-0.0263364478191468,0.0263364478191468,0.0569499685879478,0.330793771618406,0.462387048130674,-0.0263364478191468,0
0.32,0,-0.0265231891381716,0.0265231891381716,0.0572811365611591,0.331266312203128,0.47254058472218,-0.0265231891381716,0
0.321,0,-0.0266674098401518,0.0266674098401518,0.0576127813358777,0.331746977393392,0.480665190263907,-0.0266674098401518,0
0.322,0,-0.0267668833256851,0.0267668833256851,0.0579449099671809,0.33223362227455,0.486644881157627,-0.0267668833256851,0
0.323,0,-0.0268195926499404,0.0268195926499404,0.0582775273114317,0.332723996164655,0.490373890105644,-0.0268195926499404,0
0.324,0,-0.0268237405456832,0.0268237405456832,0.0586106359258409,0.333215753357784,0.491757193128938,-0.0268237405456832,0
0.325,0,-0.0267777583486561,0.0267777583486561,0.0589442359790144,0.333706464340689,0.490710982904873,-0.0267777583486561,0
0.326,0,-0.0266803137807498,0.0266803137807498,0.059278325172931,0.334193627426752,0.487163086063391,-0.0266803137807498,0
0.327,0,-0.0265303175521571,0.0265303175521571,0.0596128986767371,0.33467468074911,0.48105332235776,-0.0265303175521571,0
0.328,0,-0.0263269287495933,0.0263269287495933,0.0599479490726909,0.335147014553031,0.472333803920421,-0.0263269287495933,0
0.329,0,-0.0260695589837011,0.0260695589837011,0.0602834663145221,0.335607983726141,0.460969173110781,-0.0260695589837011,0
0.33,0,-0.0257578752750301,0.0257578752750301,0.060619437698415,0.336054920503911,0.446936777769524,-0.0257578752750301,0
0.331,0,-0.0253918016642103,0.0253918016642103,0.0609558478467584,0.33648514728692,0.430226783009191,-0.0253918016642103,0
0.332,0,-0.0249715195383901,0.0249715195383901,0.0612926787047414,0.336895989505904,0.410842218983909,-0.0249715195383901,0
0.333,0,-0.0244974666723283,0.0244974666723283,0.0616299095498125,0.33728478847031,0.388798964406245,-0.0244974666723283,0
0.334,0,-0.0239703349890985,0.0239703349890985,0.061967517013951,0.337648914136204,0.364125665893278,-0.0239703349890985,0
0.335,0,-0.0233910670515786,0.0233910670515786,0.0623054751186405,0.337985777729758,0.336863593554393,-0.0233910670515786,0
0.336,0,-0.0227608513024363,0.0227608513024363,0.0626437553223664,0.338292844163298,0.307066433540448,-0.0227608513024363,0
0.337,0,-0.0220811160763973,0.0220811160763973,0.0629823265804007,0.338567644181899,0.274800018600529,-0.0220811160763973,0
0.338,0,-0.0213535224148645,0.0213535224148645,0.0633211554165725,0.338807786179891,0.240141997992105,-0.0213535224148645,0
0.339,0,-0.0205799557188191,0.0205799557188191,0.0636602060066662,0.339010967628293,0.203181448401701,-0.0205799557188191,0
0.34,0,-0.0197625162818404,0.0197625162818404,0.0639994402730282,0.339174986056114,0.164018427820933,-0.0197625162818404,0
0.341,0,-0.0189035087506118,0.0189035087506118,0.0643388179899086,0.339297749530728,0.122763474613874,-0.0189035087506118,0
0.342,0,-0.0180054305656513,0.0180054305656513,0.0646782968990119,0.339377286585009,0.0795370542814865,-0.0180054305656513,0
0.343,0,-0.0170709594401158,0.0170709594401158,0.0650178328346765,0.3394117555417,0.034468956691458,-0.0170709594401158,0
0.344,0,-0.0161029399393123,0.0161029399393123,0.0653573798580578,0.339399453188489,-0.0123023532113686,-0.0161029399393123,0
0.345,0,-0.0151043692280708,0.0151043692280708,0.0656968903996446,0.339338822760525,-0.0606304279646141,-0.0151043692280708,0
0.346,0,-0.0140783820572393,0.0140783820572393,0.0660363154093934,0.33922846119057,-0.11036156995492,-0.0140783820572393,0
0.347,0,-0.0130282350644148,0.0130282350644148,0.0663756045137324,0.339067125590641,-0.161335599928369,-0.0130282350644148,0
0.348,0,-0.011957290467414,0.011957290467414,0.0667147061786495,0.33885373893284,-0.213386657801073,-0.011957290467414,0
0.349,0,-0.0108689992320124,0.0108689992320124,0.0670535678780482,0.338587394901074,-0.266344031765675,-0.0108689992320124,0
0.35,0,-0.00976688379815682,0.00976688379815682,0.0673921362665303,0.338267361889526,-0.320033011548481,-0.00976688379815682,0
0.351,0,-0.00865452045098886,0.00865452045098886,0.0677303573557428,0.337893086127977,-0.374275761548748,-0.00865452045098886,0
0.352,0,-0.00753552142482017,0.00753552142482017,0.0680681766934061,0.33746419391848,-0.428892209497568,-0.00753552142482017,0
0.353,0,-0.00641351682955371,0.00641351682955371,0.0684055395441301,0.336980492972288,-0.483700946191711,-0.00641351682955371,0
0.354,0,-0.00529213648988724,0.00529213648988724,0.0687423910711144,0.336441972840483,-0.538520131804554,-0.00529213648988724,0
0.355,0,-0.00417499178808484,0.00417499178808484,0.0690786765178251,0.335848804436239,-0.593168404244448,-0.00417499178808484,0
0.356,0,-0.00306565760108124,0.00306565760108124,0.0694143413887399,0.33520133865122,-0.647465785018896,-0.00306565760108124,0
0.357,0,-0.0019676544222233,0.0019676544222233,0.0697493316282606,0.334500104073142,-0.701234578077747,-0.0019676544222233,0
0.358,0,-0.000884430756976917,0.000884430756976917,0.0700835937968968,0.333745803816001,-0.754300257141071,-0.000884430756976917,0
0.359,0,0.000180654119390222,-0.000180654119390222,0.0704170752438443,0.332939311478922,-0.806492337079134,0.000180654119390222,0
0.36,0,0.00122434695599416,-0.00122434695599416,0.0707497242750932,0.332081666253934,-0.857645224987712,0.00122434695599416,0
0.361,0,0.00224351678842771,-0.00224351678842771,0.0710814903162302,0.331174067207227,-0.907599046707119,0.00224351678842771,0
0.362,0,0.00323517058754552,-0.00323517058754552,0.0714123240691189,0.330217866762575,-0.956200444652554,0.00323517058754552,0
